date,open,high,low,close,volume,closeadj,change,pct_chg,sin_time_id,cos_time_id
2014-10-22,15.771,15.949,15.632,15.649,62600980,15.649,0.010000000000001563,0.06390184676338145,-0.9680771188662041,0.5000000000000001
2014-10-23,15.67,15.84,15.57,15.659,180763860,15.659,-1.306000000000001,-8.340251612491224,-0.9987165071710528,0.5000000000000001
2014-10-24,14.22,14.691,14.2,14.353,396118220,14.353,0.1460000000000008,1.0172089458649816,-0.9884683243281114,0.5000000000000001
2014-10-27,14.285,14.521,14.251,14.499,119011880,14.499,0.27999999999999936,1.9311676667356326,-0.72479278722912,0.5000000000000001
2014-10-28,14.488,14.9,14.488,14.779,111532920,14.779,-0.0730000000000004,-0.49394410988565124,-0.5712682150947924,0.5000000000000001
2014-10-29,14.956,14.981,14.654,14.706,97665180,14.706,0.2480000000000011,1.6863865089079364,-0.3943558551133187,0.5000000000000001
2014-10-30,14.699,14.987,14.618,14.954,81103100,14.954,0.31899999999999906,2.133208506085322,-0.20129852008866114,0.5000000000000001
2014-10-31,15.257,15.286,15.075,15.273,91035900,15.273,0.0129999999999999,0.08511752766319583,-2.4492935982947064e-16,0.5000000000000001
2014-11-03,15.312,15.4,15.162,15.286,64883000,15.286,-0.14599999999999902,-0.955122334161972,0.5712682150947923,0.8660254037844384
2014-11-04,15.2,15.213,15.009,15.14,68547680,15.14,-0.31400000000000006,-2.073976221928666,0.72479278722912,0.8660254037844384
2014-11-05,15.15,15.2,14.708,14.826,93489840,14.826,0.006000000000000227,0.040469445568597245,0.8486442574947509,0.8660254037844384
2014-11-06,14.835,14.85,14.615,14.832,75162420,14.832,0.1609999999999996,1.0854908306364588,0.9377521321470804,0.8660254037844384
2014-11-07,14.891,15.0,14.815,14.993,52947040,14.993,0.2629999999999999,1.7541519375708656,0.9884683243281114,0.8660254037844384
2014-11-10,15.0,15.29,15.0,15.256,56181120,15.256,0.34500000000000064,2.2614053487152637,0.8978045395707416,0.8660254037844384
2014-11-11,15.297,15.619,15.182,15.601,76146660,15.601,-0.026000000000001577,-0.16665598359080555,0.7907757369376989,0.8660254037844384
2014-11-12,15.537,15.629,15.44,15.575,43659640,15.575,0.24900000000000055,1.598715890850726,0.6513724827222223,0.8660254037844384
2014-11-13,15.6,15.894,15.575,15.824,73728560,15.824,0.5669999999999984,3.5831648129423557,0.48530196253108104,0.8660254037844384
2014-11-14,15.856,16.644,15.82,16.391,177555700,16.391,-0.23899999999999721,-1.4581172594716445,0.29936312297335804,0.8660254037844384
2014-11-17,16.322,16.4,15.901,16.152,95698660,16.152,0.09499999999999886,0.5881624566617066,-0.2993631229733582,0.8660254037844384
2014-11-18,16.2,16.478,16.163,16.247,71023220,16.247,0.08000000000000185,0.49239859666401087,-0.4853019625310808,0.8660254037844384
2014-11-19,16.363,16.42,16.201,16.327,65632280,16.327,0.1999999999999993,1.2249647822625056,-0.651372482722222,0.8660254037844384
2014-11-20,16.2,16.634,16.166,16.527,68734420,16.527,0.1039999999999992,0.6292733103406498,-0.7907757369376986,0.8660254037844384
2014-11-21,16.771,16.916,16.574,16.631,89331740,16.631,0.1509999999999998,0.9079429980157525,-0.8978045395707417,0.8660254037844384
2014-11-24,16.739,16.869,16.68,16.782,55083720,16.782,-0.030000000000001137,-0.1787629603146296,-0.9884683243281114,0.8660254037844384
2014-11-25,16.764,16.817,16.564,16.752,51299780,16.752,-0.07399999999999807,-0.4417382999044775,-0.9377521321470804,0.8660254037844384
2014-11-26,16.689,16.732,16.587,16.678,39718980,16.678,0.2539999999999978,1.522964384218718,-0.8486442574947509,0.8660254037844384
2014-11-28,16.801,17.063,16.801,16.932,61035960,16.932,-0.6319999999999979,-3.7325773682967043,-0.5712682150947924,0.8660254037844384
2014-12-01,16.906,17.032,16.297,16.3,98897220,16.3,0.015999999999998238,0.09815950920244318,0.20129852008866006,1.0
2014-12-02,16.375,16.396,16.163,16.316,55805140,16.316,-0.49099999999999966,-3.0093160088256905,0.39435585511331855,1.0
2014-12-03,16.287,16.338,15.718,15.825,113798080,15.825,0.02200000000000024,0.13902053712480406,0.5712682150947923,1.0
2014-12-04,15.776,15.929,15.674,15.847,65932840,15.847,-0.2159999999999993,-1.3630340127468878,0.72479278722912,1.0
2014-12-05,15.84,15.847,15.542,15.631,65304280,15.631,-0.2989999999999995,-1.9128654596634858,0.8486442574947509,1.0
2014-12-08,15.579,15.828,15.241,15.332,72783600,15.332,0.29299999999999926,1.9110357422384507,0.9987165071710528,1.0
2014-12-09,15.149,15.682,15.057,15.625,80990120,15.625,-0.3330000000000002,-2.131200000000001,0.9680771188662043,1.0
2014-12-10,15.6,15.659,15.234,15.292,64917800,15.292,0.07600000000000051,0.49699189118493664,0.8978045395707416,1.0
2014-12-11,15.394,15.632,15.3,15.368,65458380,15.368,-0.002000000000000668,-0.013014055179598307,0.7907757369376989,1.0
2014-12-12,15.2,15.532,15.15,15.366,63246440,15.366,-0.06299999999999883,-0.4099960952752755,0.6513724827222223,1.0
2014-12-15,15.444,15.543,15.107,15.303,76831540,15.303,-0.5500000000000007,-3.5940665229040105,0.10116832198743272,1.0
2014-12-16,15.218,15.225,14.75,14.753,130025040,14.753,0.19100000000000072,1.2946519351996253,-0.10116832198743204,1.0
2014-12-17,14.819,14.984,14.651,14.944,88670100,14.944,-0.057000000000000384,-0.38142398286938156,-0.2993631229733582,1.0
2014-12-18,15.2,15.225,14.662,14.887,154761340,14.887,0.10799999999999876,0.7254651709545158,-0.4853019625310808,1.0
2014-12-19,14.846,15.077,14.776,14.995,174182580,14.995,0.33200000000000074,2.2140713571190447,-0.651372482722222,1.0
2014-12-22,15.097,15.368,15.097,15.327,80076540,15.327,-0.0129999999999999,-0.08481764206954981,-0.9680771188662041,1.0
2014-12-23,15.349,15.375,15.163,15.314,54367180,15.314,-0.16300000000000026,-1.0643855295807776,-0.9987165071710528,1.0
2014-12-24,15.319,15.35,15.144,15.151,30362140,15.151,0.3030000000000008,1.9998679955118528,-0.9884683243281114,1.0
2014-12-26,15.25,15.539,15.191,15.454,57876020,15.454,0.1479999999999997,0.9576808593244448,-0.8486442574947509,1.0
2014-12-29,15.393,15.713,15.329,15.602,60180920,15.602,-0.08699999999999974,-0.5576208178438645,-0.3943558551133187,1.0
2014-12-30,15.496,15.697,15.467,15.515,41860460,15.515,0.0030000000000001137,0.019336126329359417,-0.20129852008866114,1.0
2014-12-31,15.578,15.649,15.5,15.518,41155320,15.518,-0.09200000000000053,-0.5928599046268882,-2.4492935982947064e-16,1.0
2015-01-02,15.629,15.738,15.348,15.426,55762020,15.426,-0.3160000000000007,-2.048489563075332,0.39435585511331855,0.8660254037844387
2015-01-05,15.351,15.419,15.043,15.11,55484620,15.11,-0.34499999999999886,-2.2832561217736522,0.8486442574947509,0.8660254037844387
2015-01-06,15.112,15.15,14.619,14.765,70380680,14.765,0.1559999999999988,1.0565526583135711,0.9377521321470804,0.8660254037844387
2015-01-07,14.875,15.064,14.766,14.921,52806980,14.921,0.10200000000000031,0.6836002948864038,0.9884683243281114,0.8660254037844387
2015-01-08,15.016,15.157,14.806,15.023,61767960,15.023,-0.17600000000000016,-1.1715369766358261,0.9987165071710528,0.8660254037844387
2015-01-09,15.074,15.143,14.834,14.847,51418940,14.847,-0.2759999999999998,-1.8589614063447149,0.9680771188662043,0.8660254037844387
2015-01-12,14.878,14.925,14.464,14.571,68427840,14.571,0.16600000000000037,1.1392491936037359,0.6513724827222223,0.8660254037844387
2015-01-13,14.874,15.075,14.662,14.737,82728840,14.737,-0.07399999999999984,-0.5021374770984586,0.48530196253108104,0.8660254037844387
2015-01-14,14.597,14.796,14.325,14.663,110773320,14.663,-0.3149999999999995,-2.1482643388119724,0.29936312297335804,0.8660254037844387
2015-01-15,14.7,14.8,14.341,14.348,88383920,14.348,0.18900000000000006,1.3172567605241152,0.10116832198743272,0.8660254037844387
2015-01-16,14.314,14.54,14.262,14.537,69563520,14.537,-0.06500000000000128,-0.4471348971589824,-0.10116832198743204,0.8660254037844387
2015-01-20,14.629,14.668,14.319,14.472,61501620,14.472,0.391,2.7017689331122168,-0.7907757369376986,0.8660254037844387
2015-01-21,14.482,15.3,14.363,14.863,201301520,14.863,0.6530000000000005,4.393460270470299,-0.8978045395707417,0.8660254037844387
2015-01-22,15.0,15.613,15.0,15.516,107252800,15.516,0.10299999999999976,0.6638308842485161,-0.9680771188662041,0.8660254037844387
2015-01-23,15.404,15.847,15.386,15.619,89928380,15.619,-0.13599999999999923,-0.8707343619950012,-0.9987165071710528,0.8660254037844387
2015-01-26,15.591,15.65,15.376,15.483,63393300,15.483,-0.14500000000000135,-0.9365110120777713,-0.8486442574947509,0.8660254037844387
2015-01-27,15.315,15.512,15.131,15.338,58406300,15.338,-0.14199999999999946,-0.9258051897248629,-0.72479278722912,0.8660254037844387
2015-01-28,15.491,15.575,15.19,15.196,61275480,15.196,0.3930000000000007,2.5862068965517286,-0.5712682150947924,0.8660254037844387
2015-01-29,15.237,15.64,14.966,15.589,173131340,15.589,2.1369999999999987,13.708384117005574,-0.3943558551133187,0.8660254037844387
2015-01-30,17.316,17.975,17.037,17.726,477121200,17.726,0.4980000000000011,2.8094324720749246,-0.20129852008866114,0.8660254037844387
2015-02-02,17.503,18.25,17.5,18.224,204638280,18.224,-0.045999999999999375,-0.25241439859525555,0.39435585511331855,0.5000000000000001
2015-02-03,18.015,18.391,18.011,18.178,124251300,18.178,0.05999999999999872,0.3300693145560497,0.5712682150947923,0.5000000000000001
2015-02-04,17.919,18.375,17.912,18.238,83398540,18.238,0.4559999999999995,2.5002741528676364,0.72479278722912,0.5000000000000001
2015-02-05,18.3,18.94,18.295,18.694,144952100,18.694,0.019999999999999574,0.10698619878035506,0.8486442574947509,0.5000000000000001
2015-02-06,18.744,18.799,18.55,18.714,77847640,18.714,-0.18599999999999994,-0.9939083039435714,0.9377521321470804,0.5000000000000001
2015-02-09,18.55,18.721,18.36,18.528,54492600,18.528,0.12199999999999989,0.6584628670120892,0.9680771188662043,0.5000000000000001
2015-02-10,18.559,18.715,18.425,18.65,45744640,18.65,0.10700000000000287,0.5737265415549752,0.8978045395707416,0.5000000000000001
2015-02-11,18.562,18.855,18.555,18.757,55730460,18.757,0.10099999999999909,0.5384656394945838,0.7907757369376989,0.5000000000000001
2015-02-12,18.755,18.925,18.657,18.858,55821000,18.858,0.23300000000000054,1.2355498992470066,0.6513724827222223,0.5000000000000001
2015-02-13,18.921,19.15,18.851,19.091,69501380,19.091,-0.3200000000000003,-1.676182494369076,0.48530196253108104,0.5000000000000001
2015-02-17,18.886,18.999,18.634,18.771,73464160,18.771,-0.10200000000000031,-0.5433914016301759,-0.2993631229733582,0.5000000000000001
2015-02-18,18.689,18.837,18.643,18.669,53012200,18.669,0.2809999999999988,1.5051689967325448,-0.4853019625310808,0.5000000000000001
2015-02-19,18.675,19.094,18.672,18.95,59075040,18.95,0.23300000000000054,1.229551451187338,-0.651372482722222,0.5000000000000001
2015-02-20,18.931,19.185,18.792,19.183,65160460,19.183,-0.17599999999999838,-0.9174790178804065,-0.7907757369376986,0.5000000000000001
2015-02-23,19.172,19.227,18.9,19.007,43539780,19.007,-0.07800000000000296,-0.4103751249539799,-0.9987165071710528,0.5000000000000001
2015-02-24,18.932,19.024,18.808,18.929,38437000,18.929,0.3390000000000022,1.7909028474827102,-0.9884683243281114,0.5000000000000001
2015-02-25,18.863,19.393,18.827,19.268,63489900,19.268,-0.028000000000002245,-0.14531866306831143,-0.9377521321470804,0.5000000000000001
2015-02-26,19.203,19.468,19.164,19.24,53742140,19.24,-0.23199999999999932,-1.2058212058212023,-0.8486442574947509,0.5000000000000001
2015-02-27,19.2,19.3,18.989,19.008,50646180,19.008,0.27500000000000213,1.4467592592592706,-0.72479278722912,0.5000000000000001
2015-03-02,19.043,19.295,18.974,19.283,42784100,19.283,-0.053000000000000824,-0.27485349789970864,0.39435585511331855,6.123233995736766e-17
2015-03-03,19.197,19.305,19.08,19.23,38929960,19.23,-0.0940000000000012,-0.4888195527821175,0.5712682150947923,6.123233995736766e-17
2015-03-04,19.285,19.395,19.11,19.136,45182820,19.136,0.2560000000000002,1.3377926421404693,0.72479278722912,6.123233995736766e-17
2015-03-05,19.28,19.421,19.194,19.392,53870360,19.392,-0.38700000000000045,-1.9956683168316856,0.8486442574947509,6.123233995736766e-17
2015-03-06,19.276,19.35,18.944,19.005,52540840,19.005,-0.07699999999999818,-0.4051565377532133,0.9377521321470804,6.123233995736766e-17
2015-03-09,18.92,18.966,18.764,18.928,46227800,18.928,-0.45200000000000173,-2.3879966187658583,0.9680771188662043,6.123233995736766e-17
2015-03-10,18.872,18.889,18.459,18.476,62419440,18.476,-0.15700000000000003,-0.8497510283611173,0.8978045395707416,6.123233995736766e-17
2015-03-11,18.53,18.668,18.313,18.319,49901940,18.319,0.3930000000000007,2.145313608821446,0.7907757369376989,6.123233995736766e-17
2015-03-12,18.441,18.775,18.376,18.712,56200020,18.712,-0.18299999999999983,-0.9779820436083787,0.6513724827222223,6.123233995736766e-17
2015-03-13,18.576,18.7,18.334,18.529,52233160,18.529,0.13899999999999935,0.7501754007231871,0.48530196253108104,6.123233995736766e-17
2015-03-16,18.519,18.697,18.336,18.668,47081180,18.668,-0.07199999999999918,-0.38568673666166264,-0.10116832198743204,6.123233995736766e-17
2015-03-17,18.556,18.725,18.482,18.596,40739220,18.596,0.16100000000000136,0.8657775865777659,-0.2993631229733582,6.123233995736766e-17
2015-03-18,18.498,18.8,18.335,18.757,53082700,18.757,-0.09500000000000242,-0.5064775817028437,-0.4853019625310808,6.123233995736766e-17
2015-03-19,18.694,18.855,18.61,18.662,38313420,18.662,0.2630000000000017,1.4092808916514934,-0.651372482722222,6.123233995736766e-17
2015-03-20,18.815,18.968,18.796,18.925,75271060,18.925,-0.16900000000000048,-0.8929986789960395,-0.7907757369376986,6.123233995736766e-17
2015-03-23,18.904,19.088,18.747,18.756,44786860,18.756,-0.0519999999999996,-0.2772446150565131,-0.9987165071710528,6.123233995736766e-17
2015-03-24,18.7,18.762,18.613,18.704,44564280,18.704,-0.15600000000000236,-0.8340461933276431,-0.9884683243281114,6.123233995736766e-17
2015-03-25,18.759,19.025,18.514,18.548,68589940,18.548,-0.18099999999999739,-0.9758464524476892,-0.9377521321470804,6.123233995736766e-17
2015-03-26,18.479,18.57,18.282,18.367,58599240,18.367,0.1609999999999978,0.8765721130287898,-0.8486442574947509,6.123233995736766e-17
2015-03-27,18.355,18.659,18.329,18.528,52195480,18.528,0.2010000000000005,1.084844559585495,-0.72479278722912,6.123233995736766e-17
2015-03-30,18.593,18.806,18.578,18.729,36418660,18.729,-0.12399999999999878,-0.662074857173361,-0.20129852008866114,6.123233995736766e-17
2015-03-31,18.662,18.885,18.575,18.605,50122440,18.605,-0.09199999999999875,-0.49449072829883767,-2.4492935982947064e-16,6.123233995736766e-17
2015-04-01,18.605,18.658,18.417,18.513,49161900,18.513,0.09999999999999787,0.540160967968443,0.20129852008866006,-0.4999999999999998
2015-04-02,18.525,18.664,18.45,18.613,37505580,18.613,0.23900000000000077,1.2840487831085843,0.39435585511331855,-0.4999999999999998
2015-04-06,18.505,19.01,18.468,18.852,61014180,18.852,-0.13100000000000023,-0.6948864841926597,0.9377521321470804,-0.4999999999999998
2015-04-07,18.807,18.965,18.701,18.721,39098040,18.721,0.33899999999999864,1.8108007050905328,0.9884683243281114,-0.4999999999999998
2015-04-08,18.733,19.079,18.732,19.06,52728680,19.06,0.11700000000000088,0.6138509968520508,0.9987165071710528,-0.4999999999999998
2015-04-09,19.033,19.221,18.94,19.177,47846560,19.177,-0.04400000000000048,-0.22944151848568853,0.9680771188662043,-0.4999999999999998
2015-04-10,19.215,19.356,19.066,19.133,51470380,19.133,-0.015000000000000568,-0.07839857837244849,0.8978045395707416,-0.4999999999999998
2015-04-13,19.176,19.264,19.007,19.118,37889060,19.118,0.13800000000000168,0.7218328277016512,0.48530196253108104,-0.4999999999999998
2015-04-14,19.175,19.39,19.061,19.256,51671500,19.256,-0.08399999999999963,-0.43622766929787926,0.29936312297335804,-0.4999999999999998
2015-04-15,19.232,19.289,19.082,19.172,38664580,19.172,0.129999999999999,0.678072188608382,0.10116832198743272,-0.4999999999999998
2015-04-16,19.184,19.372,19.178,19.302,41608360,19.302,-0.5240000000000009,-2.7147445860532633,-0.10116832198743204,-0.4999999999999998
2015-04-17,19.131,19.178,18.72,18.778,76793280,18.778,0.6980000000000004,3.7171157737778273,-0.2993631229733582,-0.4999999999999998
2015-04-20,18.928,19.597,18.85,19.476,100322960,19.476,0.08300000000000196,0.42616553707127725,-0.7907757369376986,-0.4999999999999998
2015-04-21,19.566,19.73,19.34,19.559,92870480,19.559,-0.06900000000000261,-0.3527787719208682,-0.8978045395707417,-0.4999999999999998
2015-04-22,19.596,19.714,19.4,19.49,69494480,19.49,0.010000000000001563,0.05130836326321992,-0.9680771188662041,-0.4999999999999998
2015-04-23,19.511,19.594,19.307,19.5,159599700,19.5,2.754999999999999,14.128205128205124,-0.9987165071710528,-0.4999999999999998
2015-04-24,21.95,22.633,21.95,22.255,343538080,22.255,-0.3269999999999982,-1.469332734217022,-0.9884683243281114,-0.4999999999999998
2015-04-27,22.193,22.349,21.87,21.928,108618980,21.928,-0.46300000000000097,-2.1114556731120073,-0.72479278722912,-0.4999999999999998
2015-04-28,21.925,21.95,21.402,21.465,82809660,21.465,0.0030000000000001137,0.013976240391335262,-0.5712682150947924,-0.4999999999999998
2015-04-29,21.337,21.712,21.301,21.468,72433760,21.468,-0.37900000000000134,-1.7654182970001926,-0.3943558551133187,-0.4999999999999998
2015-04-30,21.355,21.587,20.962,21.089,72957540,21.089,0.054000000000002046,0.2560576603916831,-0.20129852008866114,-0.4999999999999998
2015-05-01,21.191,21.282,20.8,21.143,71316480,21.143,0.009000000000000341,0.042567279950812754,0.20129852008866006,-0.8660254037844387
2015-05-04,21.24,21.488,21.121,21.152,45408960,21.152,-0.09299999999999997,-0.43967473524962164,0.72479278722912,-0.8660254037844387
2015-05-05,21.143,21.375,21.051,21.059,57127720,21.059,-0.10400000000000276,-0.4938506101904305,0.8486442574947509,-0.8660254037844387
2015-05-06,21.072,21.136,20.727,20.955,51049480,20.955,0.3890000000000029,1.8563588642328939,0.9377521321470804,-0.8660254037844387
2015-05-07,21.207,21.425,21.143,21.344,55322640,21.344,0.33999999999999986,1.5929535232383802,0.9884683243281114,-0.8660254037844387
2015-05-08,21.538,21.76,21.509,21.684,58176760,21.684,-0.04100000000000037,-0.1890795056262699,0.9987165071710528,-0.8660254037844387
